,PERSON_ID,TEAM_ABBREVIATION
0,203500,OKC
1,1628389,MIA
2,200746,SAS
3,1629638,NOP
4,1628960,MEM
5,1628386,BKN
6,1628443,BOS
7,202329,ORL
8,203937,MEM
9,201583,
10,203507,MIL
11,1628961,LAL
12,203648,NYK
13,1628384,TOR
14,1627853,CHI
15,2772,SAC
16,201571,ORL
17,1629028,PHX
18,1628407,CHA
19,1628963,SAC
20,1628366,NOP
21,1628964,ORL
22,200826,DAL
23,203084,SAC
24,1629628,NYK
25,203115,DEN
26,1628966,MIN
27,201587,CHA
28,203382,PHX
29,203145,POR
30,1629647,OKC
31,203078,WAS
32,1627736,DEN
33,201158,SAS
34,1628395,MIN
35,1627761,ATL
36,1627733,MIL
37,202722,WAS
38,201976,LAC
39,203920,ORL
40,1629048,IND
41,202687,CHA
42,202357,SAC
43,202339,MIL
44,203992,SAC
45,202711,UTA
46,1629626,DEN
47,1628413,PHI
48,1629648,DET
49,1629067,WAS
50,1626164,PHX
51,1628449,TOR
52,1628968,IND
53,1629065,GSW
54,202340,LAL
55,1628396,UTA
56,1629714,UTA
57,1629649,NYK
58,1628969,PHX
59,1628970,CHA
60,1629052,TOR
61,1629151,DAL
62,1627763,IND
63,1628415,MEM
64,1628971,DET
65,1627759,BOS
66,1629650,POR
67,1628425,MIL
68,1629718,ATL
69,1628972,WAS
70,1628973,DAL
71,1628418,WAS
72,203493,NYK
73,203504,PHI
74,202692,GSW
75,1629126,OKC
76,202710,MIA
77,203998,TOR
78,203484,LAL
79,1628427,DEN
80,203991,HOU
81,201960,SAS
82,1628975,PHX
83,1713,ATL
84,1628976,CHI
85,203487,ORL
86,1627936,LAL
87,1626161,GSW
88,2199,HOU
89,201163,BKN
90,1629597,NOP
91,1629185,
92,1627737,GSW
93,1629109,HOU
94,1629634,MEM
95,203903,CLE
96,1629651,BKN
97,1629598,HOU
98,1628499,DAL
99,1629599,LAC
100,1628381,ATL
101,1628380,POR
102,201144,UTA
103,1626192,MIL
104,1626188,LAL
105,1629076,CLE
106,202326,LAL
107,203496,MIN
108,203459,ATL
109,1628470,DEN
110,203109,MEM
111,1629633,MIN
112,203552,DAL
113,201939,GSW
114,203584,LAL
115,203076,LAL
116,202334,UTA
117,1629056,TOR
118,201942,SAS
119,203473,SAC
120,203521,CLE
121,1628978,MIL
122,1627767,PHX
123,1628977,OKC
124,203476,MIN
125,203915,BKN
126,1629029,DAL
127,1629652,OKC
128,1628422,NYK
129,1629635,DET
130,1628408,DEN
131,201609,MIA
132,203083,DET
133,201162,LAL
134,1627739,CHI
135,201142,BKN
136,1629035,BOS
137,1627740,BKN
138,201961,NYK
139,203954,PHI
140,203516,PHI
141,1629234,SAS
142,1628980,GSW
143,203957,UTA
144,1629605,BOS
145,202324,NOP
146,1626245,CHI
147,1628390,OKC
148,1628981,ATL
149,1627812,SAC
150,1627827,DAL
151,1627854,SAS
152,203095,ORL
153,1628368,SAC
154,1629606,CHA
155,1626187,HOU
156,204025,DET
157,1628982,ORL
158,1628365,ORL
159,1629117,SAC
160,1629655,CHI
161,201568,OKC
162,204038,DET
163,1629636,CLE
164,201188,TOR
165,2200,MIL
166,200752,SAS
167,202331,LAC
168,201959,NYK
169,1628385,SAC
170,1628983,OKC
171,203497,UTA
172,1629164,ATL
173,203932,ORL
174,201569,HOU
175,1628984,CHA
176,1626203,MIN
177,203924,DEN
178,1627982,PHX
179,201980,LAL
180,203110,GSW
181,101123,HOU
182,203210,LAC
183,1629750,BOS
184,201145,UTA
185,201933,DET
186,1629741,MEM
187,1629657,SAC
188,1629060,WAS
189,1628985,
190,203501,DAL
191,201935,HOU
192,203090,LAC
193,1629607,PHX
194,1626149,LAC
195,203914,DEN
196,203925,BKN
197,202699,PHI
198,1627885,CHI
199,1628404,NOP
200,1628392,HOU
201,2617,MIA
202,1629637,NOP
203,202330,BOS
204,203089,CLE
205,1629608,TOR
206,1627823,DEN
207,1626195,CHA
208,1629639,MIA
209,1626209,POR
210,1627741,SAC
211,201588,MIL
212,203524,MEM
213,1629658,POR
214,1628988,IND
215,201950,NOP
216,203200,IND
217,1626178,TOR
218,1626158,SAC
219,203918,POR
220,201143,PHI
221,1629659,LAL
222,1627863,HOU
223,2730,LAL
224,1628989,ATL
225,1629631,ATL
226,1628990,CHI
227,201586,TOR
228,2738,MEM
229,101141,MIL
230,204060,UTA
231,1627742,NOP
232,202681,BKN
233,1628371,ORL
234,1628411,ORL
235,1628402,NOP
236,1628367,MEM
237,1628382,DAL
238,202704,DET
239,1628991,MEM
240,1629713,SAC
241,2544,LAL
242,1628518,ORL
243,1629610,SAC
244,1629660,PHX
245,1628993,IND
246,1629168,ORL
247,1629661,PHX
248,201949,MIA
249,1629640,SAS
250,1626169,TOR
251,204020,PHX
252,203999,DEN
253,1627745,ATL
254,1626145,MEM
255,1627884,MIA
256,201599,BKN
257,202709,SAC
258,1629662,LAC
259,1626163,PHX
260,202683,BOS
261,1628379,DET
262,1629742,
263,203077,CHA
264,1629663,DET
265,1628467,DAL
266,202688,CLE
267,1628995,NYK
268,1629723,MEM
269,1627788,PHI
270,1628436,CHI
271,2594,MIL
272,1629066,BKN
273,1628398,LAL
274,203897,CHI
275,1627746,POR
276,203087,IND
277,1629641,BOS
278,1627774,MIN
279,1627747,BKN
280,1628388,IND
281,1629665,PHX
282,201584,DAL
283,1627814,GSW
284,203458,ATL
285,202695,LAC
286,203086,MIA
287,203081,POR
288,1629642,POR
289,1626172,GSW
290,201572,MIL
291,201577,MIL
292,201567,CLE
293,200768,TOR
294,1627789,BKN
295,1626168,SAS
296,1629133,MIA
297,203705,ATL
298,101133,WAS
299,1627748,DET
300,1629611,LAC
301,1626246,DAL
302,1628374,CHI
303,1628997,CHA
304,1628998,CHA
305,1629103,MIN
306,1628412,MIL
307,1629726,WAS
308,202083,MIL
309,1627775,TOR
310,203468,POR
311,204456,IND
312,1629667,CHA
313,203926,IND
314,201580,LAL
315,203585,LAC
316,1628035,CLE
317,1629162,MIN
318,203463,HOU
319,203895,WAS
320,1629740,NOP
321,1629001,MEM
322,1629002,SAS
323,203114,MIL
324,101139,WAS
325,203121,NOP
326,1626259,TOR
327,201988,SAS
328,200794,DEN
329,1629003,PHI
330,1628378,UTA
331,1628513,IND
332,1629690,CHI
333,1628370,CHA
334,202734,NOP
335,1629630,MEM
336,202693,DET
337,1628420,DEN
338,202694,NYK
339,1628405,LAC
340,1626144,UTA
341,1627749,SAS
342,1627750,DEN
343,1629058,BKN
344,203488,OKC
345,1629004,DET
346,1627846,OKC
347,1626204,CLE
348,203894,MIN
349,2403,HOU
350,203526,PHI
351,1627777,UTA
352,203457,OKC
353,1629668,
354,1629669,MIN
355,1628373,NYK
356,1629134,MIA
357,203994,POR
358,1628021,BKN
359,1626220,UTA
360,203124,PHI
361,1628400,BOS
362,1626143,NOP
363,1629059,PHX
364,1629006,MIN
365,1629644,MIA
366,203506,IND
367,203482,MIA
368,1629671,UTA
369,1626224,CLE
370,1626162,PHX
371,203953,ATL
372,202718,ATL
373,1629672,GSW
374,202335,LAC
375,1628383,OKC
376,101108,OKC
377,203901,NYK
378,203658,PHI
379,1629033,BKN
380,203486,DEN
381,1627751,SAS
382,1629738,BOS
383,1629044,TOR
384,1629673,GSW
385,1629645,CLE
386,1629008,DEN
387,203490,CHI
388,1626171,NYK
389,204001,DAL
390,203939,DAL
391,1626181,TOR
392,1627752,BKN
393,1628397,NYK
394,203944,NYK
395,1629729,DAL
396,1629629,ATL
397,200755,NOP
398,1629675,MIN
399,1629244,MIL
400,1626196,PHI
401,203085,HOU
402,203460,OKC
403,1629130,MIA
404,1629010,LAC
405,1629620,WAS
406,1629011,NYK
407,203922,GSW
408,1629676,DAL
409,200765,LAL
410,201565,DET
411,203082,ORL
412,1626179,CHA
413,201937,PHX
414,1626156,GSW
415,1627734,IND
416,1629677,SAS
417,203960,PHI
418,203967,PHX
419,203107,CHI
420,1629678,WAS
421,203471,OKC
422,203118,PHI
423,200757,HOU
424,1629012,CLE
425,1629013,LAC
426,1629621,PHI
427,1627783,TOR
428,1629735,MIA
429,1627732,PHI
430,1628424,MEM
431,1629014,POR
432,1629346,GSW
433,203935,BOS
434,202397,WAS
435,1629015,PHI
436,1628372,NYK
437,203503,DET
438,1629016,GSW
439,1629622,CHI
440,1628410,IND
441,1628403,SAC
442,1628369,BOS
443,201952,MIN
444,202066,BKN
445,1628464,BOS
446,202738,WAS
447,1629017,DET
448,1629744,TOR
449,202691,GSW
450,202684,
451,1629680,
452,201229,POR
453,1626157,
454,1629018,
455,1629019,
456,200782,HOU
457,202323,ATL
458,1626167,IND
459,202685,MEM
460,1627756,
461,1627832,TOR
462,1629020,
463,203943,MIN
464,202696,ORL
465,1629731,
466,1629021,WAS
467,203079,MIA
468,202689,BOS
469,1629022,SAS
470,202322,WAS
471,1627820,
472,1628476,MIA
473,202954,BOS
474,203933,IND
475,1629023,CHA
476,1629139,MEM
477,1629682,BOS
478,1629683,SAS
479,201566,HOU
480,1629632,CHI
481,1628401,SAS
482,202355,POR
483,203952,MIN
484,1629684,BOS
485,1629026,NOP
486,101150,LAC
487,101107,CHA
488,1629057,BOS
489,1628430,UTA
490,1629627,NOP
491,1628391,MIL
492,1629685,CLE
493,1626159,MIA
494,1626174,DET
495,1626153,DAL
496,1629625,UTA
497,201152,CHI
498,1629027,ATL
499,203469,CHA
500,1627790,CLE
501,1627826,LAC
